# nota=pista, curva que falla, CON FIX_CURVA_CONTINUA, plateado local apagado, 2026-08-22
# hz=200 ticks_vuelta=540 fix_lazo=1 fix_curva=1 ks=8.00 kv=1.350 piso=0.50 anticoast=20.0 diag_puerto=0 sin_imu=0 lazo=nuevo commit=2913b39-s
us,dt,drop,rxsteer,rxspeed,rxage,rxf,rot,ls,rs,ddir,ram,fl_dir,fl_set,fl_rpm,fl_pwm,fl_enc,fl_tog,fl_raw,fr_dir,fr_set,fr_rpm,fr_pwm,fr_enc,fr_tog,fr_raw,bl_dir,bl_set,bl_rpm,bl_pwm,bl_enc,bl_tog,bl_raw,br_dir,br_set,br_rpm,br_pwm,br_enc,br_tog,br_raw,yaw,pit,gx,gy,gz
89026011,5000,11015,-522,40,9,4598,-754,24,12,0,2,0,24,28,86,8771,0,10801,0,12,7,58,7408,0,10318,0,24,23,78,8526,0,10882,0,12,12,59,7159,0,10213,1946,3,-1,18,-338
89031011,5000,11015,-522,40,1,4599,-754,24,12,0,2,0,24,28,84,8772,0,10802,0,12,6,60,7408,0,10318,0,24,22,78,8527,0,10883,0,12,12,59,7158,0,10214,1946,3,-1,18,-338
89036011,5000,11015,-522,40,6,4599,-754,24,12,0,2,0,24,28,84,8773,0,10803,0,12,6,60,7408,0,10318,0,24,22,78,8528,0,10884,0,12,12,59,7158,0,10214,1955,3,-14,-13,-333
89041011,5000,11015,-522,40,11,4599,-754,24,12,0,2,0,24,28,84,8775,0,10805,0,12,6,60,7407,0,10319,0,24,22,78,8529,0,10885,0,12,12,59,7157,0,10215,1955,3,-14,-13,-333
89046011,5000,11015,-544,40,5,4600,-754,24,12,0,2,0,24,28,84,8776,0,10806,0,12,6,60,7407,0,10319,0,24,22,78,8531,0,10887,0,12,12,59,7156,0,10216,1955,3,-14,-13,-333
89051011,5000,11015,-544,40,10,4600,-754,24,12,0,2,0,24,28,84,8777,0,10807,0,12,6,60,7407,0,10319,0,24,22,78,8532,0,10888,0,12,12,59,7156,0,10216,1955,3,-14,-13,-333
89056011,5000,11015,-544,40,15,4600,-754,24,12,0,2,0,24,28,84,8779,0,10809,0,12,6,60,7406,0,10320,0,24,22,78,8533,0,10889,0,12,12,59,7155,0,10217,1955,3,-14,-13,-333
89061011,5000,11015,-544,40,20,4600,-754,24,12,0,2,0,24,28,84,8780,0,10810,0,12,6,60,7406,0,10320,0,24,22,78,8534,0,10890,0,12,12,59,7154,0,10218,1955,3,-14,-13,-333
89066011,5000,11015,-544,40,5,4601,-789,24,13,0,2,0,24,29,82,8781,0,10811,0,13,6,66,7406,0,10320,0,24,25,77,8535,0,10891,0,13,14,61,7154,0,10218,1965,2,-14,-13,-333
89071011,5000,11015,-544,40,5,4602,-789,24,13,0,2,0,24,29,82,8783,0,10813,0,13,6,66,7405,0,10321,0,24,25,77,8536,0,10892,0,13,14,61,7153,0,10219,1965,2,-22,10,-321
89076011,5000,11015,-544,40,10,4602,-789,24,13,0,2,0,24,29,82,8784,0,10814,0,13,6,66,7405,0,10321,0,24,25,77,8537,0,10893,0,13,14,61,7152,0,10220,1965,2,-22,10,-321
89081011,5000,11015,-555,40,4,4603,-789,24,13,0,2,0,24,29,82,8786,0,10816,0,13,6,66,7404,0,10322,0,24,25,77,8539,0,10895,0,13,14,61,7151,0,10221,1965,2,-22,10,-321
89086011,5000,11015,-555,40,9,4603,-789,24,13,0,2,0,24,29,82,8787,0,10817,0,13,6,66,7404,0,10322,0,24,25,77,8540,0,10896,0,13,14,61,7151,0,10221,1965,2,-22,10,-321
89091011,5000,11015,-555,40,14,4603,-789,24,13,0,2,0,24,29,82,8788,0,10818,0,13,6,66,7403,0,10323,0,24,25,77,8541,0,10897,0,13,14,61,7150,0,10222,1965,2,-22,10,-321
89096011,5000,11015,-555,40,3,4604,-806,23,14,0,2,0,23,31,76,8790,0,10820,0,14,8,69,7403,0,10323,0,23,26,74,8542,0,10898,0,14,18,59,7149,0,10223,1975,1,-22,10,-321
89101011,5000,11015,-555,40,8,4604,-806,23,14,0,2,0,23,31,76,8791,0,10821,0,14,8,69,7403,0,10323,0,23,26,74,8544,0,10900,0,14,18,59,7148,0,10224,1975,1,-41,-3,-353
89106011,5000,11015,-555,40,5,4605,-806,23,14,0,2,0,23,31,76,8792,0,10822,0,14,8,69,7402,0,10324,0,23,26,74,8545,0,10901,0,14,18,59,7147,0,10225,1975,1,-41,-3,-353
89111011,5000,11015,-555,40,1,4606,-806,23,14,0,2,0,23,31,76,8794,0,10824,0,14,8,69,7402,0,10324,0,23,26,74,8546,0,10902,0,14,18,59,7146,0,10226,1975,1,-41,-3,-353
89116011,5000,11015,-555,40,6,4606,-806,23,14,0,2,0,23,31,76,8795,0,10825,0,14,8,69,7401,0,10325,0,23,26,74,8547,0,10903,0,14,18,59,7145,0,10227,1975,1,-41,-3,-353
89121011,5000,11015,-555,40,11,4606,-806,23,14,0,2,0,23,31,76,8796,0,10826,0,14,8,69,7401,0,10325,0,23,26,74,8549,0,10905,0,14,18,59,7144,0,10228,1975,1,-41,-3,-353
89126011,5000,11015,-544,40,1,4607,-806,23,14,0,2,0,23,31,76,8797,0,10827,0,14,8,69,7400,0,10326,0,23,26,74,8550,0,10906,0,14,18,59,7143,0,10229,1975,1,-41,-3,-353
89131011,5000,11015,-544,40,6,4607,-789,24,13,0,2,0,24,27,76,8798,0,10828,0,13,10,70,7400,0,10326,0,24,28,74,8551,0,10907,0,13,20,56,7142,0,10230,1990,2,-5,-81,-377
89136011,5000,11015,-544,40,3,4608,-789,24,13,0,2,0,24,27,76,8800,0,10830,0,13,10,70,7399,0,10327,0,24,28,74,8552,0,10908,0,13,20,56,7142,0,10230,1990,2,-5,-81,-377
89141011,5000,11015,-544,40,8,4608,-789,24,13,0,2,0,24,27,76,8801,0,10831,0,13,10,70,7399,0,10327,0,24,28,74,8554,0,10910,0,13,20,56,7141,0,10231,1990,2,-5,-81,-377
89146011,5000,11015,-544,40,13,4608,-789,24,13,0,2,0,24,27,76,8802,0,10832,0,13,10,70,7398,0,10328,0,24,28,74,8555,0,10911,0,13,20,56,7140,0,10232,1990,2,-5,-81,-377
89151011,5000,11015,-544,40,5,4609,-789,24,13,0,2,0,24,27,76,8803,0,10833,0,13,10,70,7398,0,10328,0,24,28,74,8556,0,10912,0,13,20,56,7140,0,10232,1990,2,-5,-81,-377
89156011,5000,11015,-544,40,10,4609,-789,24,13,0,2,0,24,27,76,8804,0,10834,0,13,10,70,7397,0,10329,0,24,28,74,8557,0,10913,0,13,20,56,7139,0,10233,1990,2,-5,-81,-377
89161011,5000,11015,-544,40,4,4610,-789,24,13,0,2,0,24,24,76,8805,0,10835,0,13,10,71,7396,0,10330,0,24,25,73,8558,0,10914,0,13,16,55,7138,0,10234,2000,5,21,-127,-340
89166011,5000,11015,-544,40,9,4610,-789,24,13,0,2,0,24,24,76,8806,0,10836,0,13,10,71,7396,0,10330,0,24,25,73,8559,0,10915,0,13,16,55,7138,0,10234,2000,5,21,-127,-340
89171011,5000,11015,-544,40,2,4611,-789,24,13,0,2,0,24,24,76,8807,0,10837,0,13,10,71,7395,0,10331,0,24,25,73,8560,0,10916,0,13,16,55,7137,0,10235,2000,5,21,-127,-340
89176011,5000,11015,-544,40,7,4611,-789,24,13,0,2,0,24,24,76,8808,0,10838,0,13,10,71,7394,0,10332,0,24,25,73,8561,0,10917,0,13,16,55,7137,0,10235,2000,5,21,-127,-340
89181011,5000,11015,-544,40,12,4611,-789,24,13,0,2,0,24,24,76,8808,0,10838,0,13,10,71,7393,0,10333,0,24,25,73,8561,0,10917,0,13,16,55,7136,0,10236,2000,5,21,-127,-340
89186011,5000,11015,-544,40,17,4611,-789,24,13,0,2,0,24,24,76,8809,0,10839,0,13,10,71,7393,0,10333,0,24,25,73,8562,0,10918,0,13,16,55,7136,0,10236,2000,5,21,-127,-340
89191011,5000,11015,-544,40,2,4612,-789,24,13,0,2,0,24,18,79,8810,0,10840,0,13,17,70,7392,0,10334,0,24,17,76,8563,0,10919,0,13,12,56,7135,0,10237,2010,8,21,-127,-340
89196011,5000,11015,-588,40,3,4613,-789,24,13,0,2,0,24,18,79,8811,0,10841,0,13,17,70,7391,0,10335,0,24,17,76,8564,0,10920,0,13,12,56,7134,0,10238,2010,8,3,-70,-354
89201011,5000,11015,-588,40,8,4613,-789,24,13,0,2,0,24,18,79,8812,0,10842,0,13,17,70,7390,0,10336,0,24,17,76,8564,0,10920,0,13,12,56,7134,0,10238,2010,8,3,-70,-354
89206011,5000,11015,-588,40,1,4614,-789,24,13,0,2,0,24,18,79,8813,0,10843,0,13,17,70,7390,0,10336,0,24,17,76,8565,0,10921,0,13,12,56,7133,0,10239,2010,8,3,-70,-354
89211011,5000,11015,-588,40,6,4614,-789,24,13,0,2,0,24,18,79,8814,0,10844,0,13,17,70,7389,0,10337,0,24,17,76,8566,0,10922,0,13,12,56,7133,0,10239,2010,8,3,-70,-354
89216011,5000,11015,-588,40,11,4614,-789,24,13,0,2,0,24,18,79,8815,0,10845,0,13,17,70,7388,0,10338,0,24,17,76,8567,0,10923,0,13,12,56,7132,0,10240,2010,8,3,-70,-354
89221011,5000,11015,-588,40,16,4614,-789,24,13,0,2,0,24,18,79,8815,0,10845,0,13,17,70,7387,0,10339,0,24,17,76,8567,0,10923,0,13,12,56,7131,0,10241,2010,8,3,-70,-354
89226011,5000,11015,-588,40,21,4614,-789,24,13,0,2,0,24,18,79,8816,0,10846,0,13,17,70,7387,0,10339,0,24,17,76,8568,0,10924,0,13,12,56,7131,0,10241,2010,8,3,-70,-354
89231011,5000,11015,-588,40,1,4616,-857,22,15,0,2,0,22,20,77,8817,0,10847,0,15,16,72,7386,0,10340,0,22,16,76,8569,0,10925,0,15,14,59,7130,0,10242,2023,8,3,-70,-354
89236011,5000,11015,-588,40,6,4616,-857,22,15,0,2,0,22,20,77,8818,0,10848,0,15,16,72,7385,0,10341,0,22,16,76,8570,0,10926,0,15,14,59,7129,0,10243,2023,8,6,1,-345
89241011,5000,11015,-588,40,11,4616,-857,22,15,0,2,0,22,20,77,8819,0,10849,0,15,16,72,7384,0,10342,0,22,16,76,8570,0,10926,0,15,14,59,7128,0,10244,2023,8,6,1,-345
89246011,5000,11015,-555,40,5,4617,-857,22,15,0,2,0,22,20,77,8820,0,10850,0,15,16,72,7384,0,10342,0,22,16,76,8571,0,10927,0,15,14,59,7128,0,10244,2023,8,6,1,-345
89251011,5000,11015,-555,40,10,4617,-857,22,15,0,2,0,22,20,77,8820,0,10850,0,15,16,72,7383,0,10343,0,22,16,76,8572,0,10928,0,15,14,59,7127,0,10245,2023,8,6,1,-345
89256011,5000,11015,-555,40,15,4617,-857,22,15,0,2,0,22,20,77,8821,0,10851,0,15,16,72,7382,0,10344,0,22,16,76,8573,0,10929,0,15,14,59,7126,0,10246,2023,8,6,1,-345
89261011,5000,11015,-555,40,4,4618,-806,23,14,0,2,0,23,17,80,8822,0,10852,0,14,15,69,7382,0,10344,0,23,16,80,8573,0,10929,0,14,15,56,7126,0,10246,2033,6,12,50,-343
89266011,5000,11015,-555,40,9,4618,-806,23,14,0,2,0,23,17,80,8823,0,10853,0,14,15,69,7381,0,10345,0,23,16,80,8574,0,10930,0,14,15,56,7125,0,10247,2033,6,12,50,-343
89271011,5000,11015,-555,40,5,4619,-806,23,14,0,2,0,23,17,80,8824,0,10854,0,14,15,69,7380,0,10346,0,23,16,80,8575,0,10931,0,14,15,56,7124,0,10248,2033,6,12,50,-343
89276011,5000,11015,-555,40,10,4619,-806,23,14,0,2,0,23,17,80,8825,0,10855,0,14,15,69,7380,0,10346,0,23,16,80,8576,0,10932,0,14,15,56,7124,0,10248,2033,6,12,50,-343
89281011,5000,11015,-555,40,15,4619,-806,23,14,0,2,0,23,17,80,8826,0,10856,0,14,15,69,7379,0,10347,0,23,16,80,8577,0,10933,0,14,15,56,7123,0,10249,2033,6,12,50,-343
89286011,5000,11015,-555,40,20,4619,-806,23,14,0,2,0,23,17,80,8827,0,10857,0,14,15,69,7378,0,10348,0,23,16,80,8578,0,10934,0,14,15,56,7123,0,10249,2033,6,12,50,-343
89291011,5000,11015,-500,40,2,4621,-720,25,11,0,2,0,25,20,85,8828,0,10858,0,11,15,64,7378,0,10348,0,25,20,84,8579,0,10935,0,11,14,51,7122,0,10250,2043,5,12,39,-303
89296011,5000,11015,-500,40,7,4621,-720,25,11,0,2,0,25,20,85,8829,0,10859,0,11,15,64,7377,0,10349,0,25,20,84,8580,0,10936,0,11,14,51,7121,0,10251,2043,5,12,39,-303
89301011,5000,11015,-500,40,12,4621,-720,25,11,0,2,0,25,20,85,8830,0,10860,0,11,15,64,7376,0,10350,0,25,20,84,8581,0,10937,0,11,14,51,7121,0,10251,2043,5,12,39,-303
89306011,5000,11015,-500,40,5,4622,-720,25,11,0,2,0,25,20,85,8831,0,10861,0,11,15,64,7376,0,10350,0,25,20,84,8582,0,10938,0,11,14,51,7120,0,10252,2043,5,12,39,-303
89311011,5000,11015,-500,40,10,4622,-720,25,11,0,2,0,25,20,85,8832,0,10862,0,11,15,64,7375,0,10351,0,25,20,84,8583,0,10939,0,11,14,51,7120,0,10252,2043,5,12,39,-303
89316011,5000,11015,-500,40,15,4622,-720,25,11,0,2,0,25,20,85,8833,0,10863,0,11,15,64,7375,0,10351,0,25,20,84,8584,0,10940,0,11,14,51,7119,0,10253,2043,5,12,39,-303
89321011,5000,11015,-422,40,5,4623,-600,27,5,0,2,0,27,22,89,8834,0,10864,0,5,14,52,7374,0,10352,0,27,22,89,8585,0,10941,0,5,12,40,7119,0,10253,2052,3,3,27,-334
89326011,5000,11015,-422,40,1,4624,-600,27,5,0,2,0,27,22,89,8835,0,10865,0,5,14,52,7374,0,10352,0,27,22,89,8586,0,10942,0,5,12,40,7119,0,10253,2052,3,3,27,-334
89331011,5000,11015,-422,40,6,4624,-600,27,5,0,2,0,27,22,89,8836,0,10866,0,5,14,52,7373,0,10353,0,27,22,89,8587,0,10943,0,5,12,40,7118,0,10254,2052,3,3,27,-334
89336011,5000,11015,-422,40,11,4624,-600,27,5,0,2,0,27,22,89,8837,0,10867,0,5,14,52,7373,0,10353,0,27,22,89,8588,0,10944,0,5,12,40,7118,0,10254,2052,3,3,27,-334
89341011,5000,11015,-422,40,4,4625,-600,27,5,0,2,0,27,22,89,8839,0,10869,0,5,14,52,7373,0,10353,0,27,22,89,8590,0,10946,0,5,12,40,7118,0,10254,2052,3,3,27,-334
89346011,5000,11015,-422,40,9,4625,-600,27,5,0,2,0,27,22,89,8840,0,10870,0,5,14,52,7372,0,10354,0,27,22,89,8591,0,10947,0,5,12,40,7118,0,10254,2052,3,3,27,-334
89351011,5000,11015,-422,40,1,4626,-600,27,5,0,2,0,27,22,89,8841,0,10871,0,5,14,52,7372,0,10354,0,27,22,89,8592,0,10948,0,5,12,40,7118,0,10254,2052,3,3,27,-334
89356011,5000,11015,-422,40,6,4626,-600,27,5,0,2,0,27,28,89,8843,0,10873,0,5,10,50,7371,0,10355,0,27,23,91,8593,0,10949,0,5,7,39,7117,0,10255,2061,3,3,27,-334
89361011,5000,11015,-422,40,11,4626,-600,27,5,0,2,0,27,28,89,8844,0,10874,0,5,10,50,7371,0,10355,0,27,23,91,8594,0,10950,0,5,7,39,7117,0,10255,2061,3,-8,8,-316
89366011,5000,11015,-333,40,5,4627,-600,27,5,0,2,0,27,28,89,8845,0,10875,0,5,10,50,7371,0,10355,0,27,23,91,8595,0,10951,0,5,7,39,7117,0,10255,2061,3,-8,8,-316
89371011,5000,11015,-333,40,10,4627,-600,27,5,0,2,0,27,28,89,8847,0,10877,0,5,10,50,7370,0,10356,0,27,23,91,8596,0,10952,0,5,7,39,7117,0,10255,2061,3,-8,8,-316
89376011,5000,11015,-333,40,15,4627,-600,27,5,0,2,0,27,28,89,8848,0,10878,0,5,10,50,7370,0,10356,0,27,23,91,8597,0,10953,0,5,7,39,7117,0,10255,2061,3,-8,8,-316
89381011,5000,11015,-333,40,20,4627,-600,27,5,0,2,0,27,28,89,8850,0,10880,0,5,10,50,7370,0,10356,0,27,23,91,8599,0,10955,0,5,7,39,7117,0,10255,2061,3,-8,8,-316
89386011,5000,11015,-333,40,5,4628,-464,30,2,0,2,0,30,31,92,8851,0,10881,1,2,8,20,7370,0,10356,0,30,27,96,8600,0,10956,1,2,6,20,7117,0,10255,2070,2,-19,46,-300
89391011,5000,11015,-333,40,5,4629,-464,30,2,0,2,0,30,31,92,8853,0,10883,1,2,8,20,7370,0,10356,0,30,27,96,8601,0,10957,1,2,6,20,7117,0,10255,2070,2,-19,46,-300
89396011,5000,11015,-333,40,10,4629,-464,30,2,0,2,0,30,31,92,8854,0,10884,1,2,8,20,7370,0,10356,0,30,27,96,8603,0,10959,1,2,6,20,7117,0,10255,2070,2,-19,46,-300
89401011,5000,11015,-233,40,4,4630,-464,30,2,0,2,0,30,31,92,8856,0,10886,1,2,8,20,7370,0,10356,0,30,27,96,8604,0,10960,1,2,6,20,7117,0,10255,2070,2,-19,46,-300
89406011,5000,11015,-233,40,9,4630,-464,30,2,0,2,0,30,31,92,8857,0,10887,1,2,8,20,7370,0,10356,0,30,27,96,8606,0,10962,1,2,6,20,7117,0,10255,2070,2,-19,46,-300
89411011,5000,11015,-233,40,14,4630,-464,30,2,0,2,0,30,31,92,8859,0,10889,1,2,8,20,7370,0,10356,0,30,27,96,8607,0,10963,1,2,6,20,7117,0,10255,2070,2,-19,46,-300
89416011,5000,11015,-233,40,2,4631,-464,30,2,0,2,0,30,31,92,8860,0,10890,1,2,8,20,7370,0,10356,0,30,27,96,8609,0,10965,1,2,6,20,7117,0,10255,2070,2,-19,46,-300
89421011,5000,11015,-233,40,7,4631,-315,33,12,0,1,0,33,32,96,8862,0,10892,1,12,5,24,7370,0,10356,0,33,33,100,8611,0,10967,1,12,4,25,7117,0,10255,2083,0,-18,-22,-313
89426011,5000,11015,-233,40,5,4632,-315,33,12,0,1,0,33,32,96,8863,0,10893,1,12,5,24,7370,0,10356,0,33,33,100,8612,0,10968,1,12,4,25,7117,0,10255,2083,0,-18,-22,-313
89431011,5000,11015,-233,40,10,4632,-315,33,12,0,1,0,33,32,96,8865,0,10895,1,12,5,24,7371,0,10357,0,33,33,100,8614,0,10970,1,12,4,25,7118,0,10256,2083,0,-18,-22,-313
89436011,5000,11015,-144,40,3,4633,-315,33,12,0,1,0,33,32,96,8866,0,10896,1,12,5,24,7371,0,10357,0,33,33,100,8616,0,10972,1,12,4,25,7118,0,10256,2083,0,-18,-22,-313
89441011,5000,11015,-144,40,8,4633,-315,33,12,0,1,0,33,32,96,8868,0,10898,1,12,5,24,7372,0,10358,0,33,33,100,8617,0,10973,1,12,4,25,7119,0,10257,2083,0,-18,-22,-313
89446011,5000,11015,-144,40,1,4634,-195,35,21,0,1,0,35,33,99,8869,0,10899,1,21,3,45,7372,0,10358,0,35,38,101,8619,0,10975,1,21,2,46,7119,0,10257,2088,2,-18,-22,-313
89451011,5000,11015,-144,40,6,4634,-195,35,21,0,1,0,35,33,99,8871,0,10901,1,21,3,45,7373,0,10359,0,35,38,101,8621,0,10977,1,21,2,46,7120,0,10258,2088,2,-21,-81,-263
89456011,5000,11015,-144,40,11,4634,-195,35,21,0,1,0,35,33,99,8872,0,10902,1,21,3,45,7374,0,10360,0,35,38,101,8622,0,10978,1,21,2,46,7121,0,10259,2088,2,-21,-81,-263
89461011,5000,11015,-144,40,4,4635,-195,35,21,0,1,0,35,33,99,8874,0,10904,1,21,3,45,7375,0,10361,0,35,38,101,8624,0,10980,1,21,2,46,7122,0,10260,2088,2,-21,-81,-263
89466011,5000,11015,-144,40,9,4635,-195,35,21,0,1,0,35,33,99,8875,0,10905,1,21,3,45,7376,0,10362,0,35,38,101,8626,0,10982,1,21,2,46,7123,0,10261,2088,2,-21,-81,-263
89471011,5000,11015,-144,40,14,4635,-195,35,21,0,1,0,35,33,99,8876,0,10906,1,21,3,45,7377,0,10363,0,35,38,101,8627,0,10983,1,21,2,46,7124,0,10262,2088,2,-21,-81,-263
89476011,5000,11015,-144,40,19,4635,-195,35,21,0,1,0,35,33,99,8878,0,10908,1,21,3,45,7378,0,10364,0,35,38,101,8629,0,10985,1,21,2,46,7125,0,10263,2088,2,-21,-81,-263
89481011,5000,11015,-144,40,4,4636,-195,35,21,0,1,0,35,33,100,8879,0,10909,1,21,20,45,7379,0,10365,0,35,36,100,8630,0,10986,1,21,22,45,7126,0,10264,2096,6,-10,-120,-180
89486011,5000,11015,-144,40,5,4637,-195,35,21,0,1,0,35,33,100,8881,0,10911,1,21,20,45,7380,0,10366,0,35,36,100,8632,0,10988,1,21,22,45,7127,0,10265,2096,6,-10,-120,-180
89491011,5000,11015,-144,40,10,4637,-195,35,21,0,1,0,35,33,100,8883,0,10913,1,21,20,45,7381,0,10367,0,35,36,100,8633,0,10989,1,21,22,45,7128,0,10266,2096,6,-10,-120,-180
89496011,5000,11015,-144,40,3,4638,-195,35,21,0,1,0,35,33,100,8884,0,10914,1,21,20,45,7382,0,10368,0,35,36,100,8635,0,10991,1,21,22,45,7129,0,10267,2096,6,-10,-120,-180
89501011,5000,11015,-144,40,8,4638,-195,35,21,0,1,0,35,33,100,8886,0,10916,1,21,20,45,7383,0,10369,0,35,36,100,8636,0,10992,1,21,22,45,7130,0,10268,2096,6,-10,-120,-180
89506011,5000,11015,-144,40,13,4638,-195,35,21,0,1,0,35,33,100,8887,0,10917,1,21,20,45,7384,0,10370,0,35,36,100,8638,0,10994,1,21,22,45,7131,0,10269,2096,6,-10,-120,-180
89511011,5000,11015,-144,40,18,4638,-195,35,21,0,1,0,35,33,100,8889,0,10919,1,21,20,45,7385,0,10371,0,35,36,100,8639,0,10995,1,21,22,45,7133,0,10271,2096,6,-10,-120,-180
89516011,5000,11015,-144,40,4,4639,-195,35,21,0,1,0,35,38,99,8891,0,10921,1,21,23,44,7386,0,10372,0,35,33,101,8641,0,10997,1,21,23,44,7134,0,10272,2096,6,-10,-120,-180
89521011,5000,11015,-88,40,4,4640,-195,35,21,0,1,0,35,38,99,8893,0,10923,1,21,23,44,7387,0,10373,0,35,33,101,8642,0,10998,1,21,23,44,7135,0,10273,2099,8,28,35,-105
89526011,5000,11015,-88,40,9,4640,-195,35,21,0,1,0,35,38,99,8894,0,10924,1,21,23,44,7388,0,10374,0,35,33,101,8644,0,11000,1,21,23,44,7136,0,10274,2099,8,28,35,-105
89531011,5000,11015,-88,40,2,4641,-195,35,21,0,1,0,35,38,99,8896,0,10926,1,21,23,44,7389,0,10375,0,35,33,101,8646,0,11002,1,21,23,44,7137,0,10275,2099,8,28,35,-105
89536011,5000,11015,-88,40,7,4641,-195,35,21,0,1,0,35,38,99,8898,0,10928,1,21,23,44,7390,0,10376,0,35,33,101,8647,0,11003,1,21,23,44,7137,0,10275,2099,8,28,35,-105
89541011,5000,11015,-88,40,12,4641,-195,35,21,0,1,0,35,38,99,8900,0,10930,1,21,23,44,7391,0,10377,0,35,33,101,8649,0,11005,1,21,23,44,7138,0,10276,2099,8,28,35,-105
89546011,5000,11015,-88,40,4,4642,-120,37,28,0,1,0,37,43,99,8902,0,10932,1,28,22,55,7392,0,10378,0,37,40,102,8651,0,11007,1,28,21,56,7139,0,10277,2103,6,8,36,-191
89551011,5000,11015,-88,40,1,4643,-120,37,28,0,1,0,37,43,99,8904,0,10934,1,28,22,55,7394,0,10380,0,37,40,102,8653,0,11009,1,28,21,56,7141,0,10279,2103,6,8,36,-191
89556011,5000,11015,-88,40,6,4643,-120,37,28,0,1,0,37,43,99,8906,0,10936,1,28,22,55,7395,0,10381,0,37,40,102,8655,0,11011,1,28,21,56,7142,0,10280,2103,6,8,36,-191
89561011,5000,11015,-88,40,11,4643,-120,37,28,0,1,0,37,43,99,8908,0,10938,1,28,22,55,7396,0,10382,0,37,40,102,8657,0,11013,1,28,21,56,7143,0,10281,2103,6,8,36,-191
89566011,5000,11015,66,40,5,4644,-120,37,28,0,1,0,37,43,99,8910,0,10940,1,28,22,55,7398,0,10384,0,37,40,102,8658,0,11014,1,28,21,56,7144,0,10282,2103,6,8,36,-191
89571011,5000,11015,66,40,10,4644,-120,37,28,0,1,0,37,43,99,8912,0,10942,1,28,22,55,7399,0,10385,0,37,40,102,8660,0,11016,1,28,21,56,7146,0,10284,2103,6,8,36,-191
89576011,5000,11015,66,40,3,4645,90,31,38,0,1,0,31,47,83,8915,0,10945,1,38,30,72,7400,0,10386,0,31,41,90,8662,0,11018,1,38,27,74,7147,0,10285,2103,6,8,36,-191
89581011,5000,11015,66,40,8,4645,90,31,38,0,1,0,31,47,83,8917,0,10947,1,38,30,72,7402,0,10388,0,31,41,90,8664,0,11020,1,38,27,74,7148,0,10286,2108,5,3,10,-151
89586011,5000,11015,66,40,13,4645,90,31,38,0,1,0,31,47,83,8918,0,10948,1,38,30,72,7404,0,10390,0,31,41,90,8666,0,11022,1,38,27,74,7150,0,10288,2108,5,3,10,-151
89591011,5000,11015,66,40,5,4646,90,31,38,0,1,0,31,47,83,8920,0,10950,1,38,30,72,7405,0,10391,0,31,41,90,8667,0,11023,1,38,27,74,7151,0,10289,2108,5,3,10,-151
89596011,5000,11015,66,40,10,4646,90,31,38,0,1,0,31,47,83,8922,0,10952,1,38,30,72,7407,0,10393,0,31,41,90,8669,0,11025,1,38,27,74,7153,0,10291,2108,5,3,10,-151
89601011,5000,11015,66,40,15,4646,90,31,38,0,1,0,31,47,83,8924,0,10954,1,38,30,72,7409,0,10395,0,31,41,90,8671,0,11027,1,38,27,74,7155,0,10293,2108,5,3,10,-151
89606011,5000,11015,311,40,1,4647,90,31,38,0,1,0,31,47,83,8926,0,10956,1,38,30,72,7411,0,10397,0,31,41,90,8673,0,11029,1,38,27,74,7157,0,10295,2108,5,3,10,-151
89611011,5000,11015,311,40,2,4648,429,4,30,0,2,0,4,40,31,8927,0,10957,1,30,40,56,7413,0,10399,0,4,41,37,8674,0,11030,1,30,38,59,7158,0,10296,2113,3,-46,108,-110
89616011,5000,11015,311,40,7,4648,429,4,30,0,2,0,4,40,31,8928,0,10958,1,30,40,56,7414,0,10400,0,4,41,37,8676,0,11032,1,30,38,59,7160,0,10298,2113,3,-46,108,-110
89621011,5000,11015,311,40,12,4648,429,4,30,0,2,0,4,40,31,8929,0,10959,1,30,40,56,7416,0,10402,0,4,41,37,8677,0,11033,1,30,38,59,7161,0,10299,2113,3,-46,108,-110
89626011,5000,11015,311,40,5,4649,429,4,30,0,2,0,4,40,31,8929,0,10959,1,30,40,56,7417,0,10403,0,4,41,37,8677,0,11033,1,30,38,59,7163,0,10301,2113,3,-46,108,-110
89631011,5000,11015,311,40,10,4649,429,4,30,0,2,0,4,40,31,8930,0,10960,1,30,40,56,7419,0,10405,0,4,41,37,8678,0,11034,1,30,38,59,7164,0,10302,2113,3,-46,108,-110
89636011,5000,11015,311,40,15,4649,429,4,30,0,2,0,4,40,31,8930,0,10960,1,30,40,56,7420,0,10406,0,4,41,37,8679,0,11035,1,30,38,59,7165,0,10303,2113,3,-46,108,-110
89641011,5000,11015,477,40,4,4650,686,9,25,0,2,1,9,16,20,8931,0,10961,1,25,34,46,7422,0,10408,1,9,20,20,8678,0,11036,1,25,32,49,7167,0,10305,2113,0,16,51,48
89646011,5000,11015,477,40,1,4651,686,9,25,0,2,1,9,16,20,8931,0,10961,1,25,34,46,7423,0,10409,1,9,20,20,8678,0,11036,1,25,32,49,7169,0,10307,2113,0,16,51,48
89651011,5000,11015,477,40,6,4651,686,9,25,0,2,1,9,16,20,8931,0,10961,1,25,34,46,7424,0,10410,1,9,20,20,8678,0,11036,1,25,32,49,7170,0,10308,2113,0,16,51,48
